0,0.693147,0.693147
1,0.69316,0.69316
2,0.693158,0.693157
3,0.693156,0.693156
4,0.69316,0.69316
5,0.693154,0.693155
6,0.693151,0.693151
7,0.693147,0.693147
8,0.693157,0.693157
9,0.693162,0.693161
10,0.693185,0.693185
11,0.693164,0.693164
12,0.693165,0.693165
13,0.693161,0.693161
14,0.693148,0.693148
15,0.693149,0.693149
16,0.693155,0.693155
17,0.693153,0.693153
18,0.693148,0.693148
19,0.693156,0.693156
20,0.693167,0.693168
21,0.693152,0.693152
22,0.693155,0.693156
23,0.693164,0.693164
24,0.693161,0.693161
25,0.693174,0.693174
26,0.693161,0.693161
27,0.693162,0.693162
28,0.693148,0.693148
29,0.693148,0.693148
30,0.693147,0.693147
31,0.693148,0.693148
32,0.693149,0.693149
33,0.693152,0.693152
34,0.693151,0.693151
35,0.693158,0.693158
36,0.693179,0.693179
37,0.693173,0.693173
38,0.69316,0.69316
39,0.693185,0.693185
40,0.693148,0.693148
41,0.69315,0.69315
42,0.693148,0.693147
43,0.693148,0.693148
44,0.69315,0.69315
45,0.693152,0.693151
46,0.693155,0.693155
47,0.69315,0.69315
48,0.693147,0.693147
49,0.693162,0.693162
50,0.693156,0.693156
